Longtitude,Latitude,intensity (mm/hr)
120.2625,22.9250,3.6
120.2750,22.9250,3.4
120.2875,22.9250,3.7
120.3000,22.9250,3.0
120.3125,22.9250,2.4
120.3250,22.9250,0.7
120.3375,22.9250,0.1
120.3500,22.9250,0.0
120.3625,22.9250,0.0
120.3750,22.9250,0.1
120.3875,22.9250,0.1
120.4000,22.9250,0.1
120.4125,22.9250,0.1
120.4250,22.9250,0.1
120.4375,22.9250,0.1
120.4500,22.9250,0.1
120.4625,22.9250,0.1
120.4750,22.9250,0.1
120.4875,22.9250,0.0
120.5000,22.9250,0.0
120.5125,22.9250,0.0
120.5250,22.9250,0.0
120.5375,22.9250,0.0
120.5500,22.9250,0.0
120.5625,22.9250,0.0
120.5750,22.9250,0.0
120.5875,22.9250,0.0
120.6000,22.9250,0.0
120.6125,22.9250,0.0
120.6250,22.9250,0.0
120.6375,22.9250,0.0
120.6500,22.9250,0.0
120.6625,22.9250,0.0
120.6750,22.9250,0.0
120.6875,22.9250,0.0
120.7000,22.9250,0.0
120.7125,22.9250,0.0
120.7250,22.9250,0.0
120.7375,22.9250,0.0
120.7500,22.9250,0.0
120.7625,22.9250,0.0
120.7750,22.9250,0.0
120.7875,22.9250,0.0
120.8000,22.9250,0.1
120.8125,22.9250,0.1
120.8250,22.9250,0.1
120.8375,22.9250,0.3
120.8500,22.9250,0.4
120.8625,22.9250,0.6
120.8750,22.9250,1.2
120.8875,22.9250,1.4
120.9000,22.9250,1.4
120.9125,22.9250,1.5
120.9250,22.9250,1.6
120.9375,22.9250,1.5
120.9500,22.9250,1.3
120.9625,22.9250,1.3
120.9750,22.9250,1.1
120.9875,22.9250,0.9
121.0000,22.9250,0.7
121.0125,22.9250,0.6
121.0250,22.9250,0.2
121.0375,22.9250,0.1
121.0500,22.9250,0.1
121.0625,22.9250,0.0
121.0750,22.9250,0.0
121.0875,22.9250,0.0
121.1000,22.9250,0.0
121.1125,22.9250,0.0
121.1250,22.9250,0.0
121.1375,22.9250,0.0
121.1500,22.9250,0.0
121.1625,22.9250,0.0
121.1750,22.9250,0.0
121.1875,22.9250,0.0
121.2000,22.9250,0.0
121.2125,22.9250,0.0
121.2250,22.9250,0.0
121.2375,22.9250,0.0
121.2500,22.9250,0.0
121.2625,22.9250,0.0
120.1750,22.9125,1.6
120.1875,22.9125,1.5
120.2000,22.9125,1.8
120.2125,22.9125,1.8
120.2250,22.9125,1.5
120.2375,22.9125,2.0
120.2500,22.9125,2.0
120.2625,22.9125,3.7
120.2750,22.9125,3.0
120.2875,22.9125,1.4
120.3000,22.9125,0.4
120.3125,22.9125,0.6
120.3250,22.9125,0.0
120.3375,22.9125,0.0
120.3500,22.9125,0.1
120.3625,22.9125,0.1
120.3750,22.9125,0.2
120.3875,22.9125,0.2
120.4000,22.9125,0.2
120.4125,22.9125,0.1
120.4250,22.9125,0.1
120.4375,22.9125,0.1
120.4500,22.9125,0.1
120.4625,22.9125,0.0
120.4750,22.9125,0.0
120.4875,22.9125,0.0
120.5000,22.9125,0.0
120.5125,22.9125,0.0
120.5250,22.9125,0.0
120.5375,22.9125,0.0
120.5500,22.9125,0.0
120.5625,22.9125,0.0
120.5750,22.9125,0.0
120.5875,22.9125,0.0
120.6000,22.9125,0.0
120.6125,22.9125,0.0
120.6250,22.9125,0.0
120.6375,22.9125,0.0
120.6500,22.9125,0.0
120.6625,22.9125,0.0
120.6750,22.9125,0.0
120.6875,22.9125,0.0
120.7000,22.9125,0.0
120.7125,22.9125,0.0
120.7250,22.9125,0.0
120.7375,22.9125,0.0
120.7500,22.9125,0.0
120.7625,22.9125,0.0
120.7750,22.9125,0.0
120.7875,22.9125,0.0
120.8000,22.9125,0.1
120.8125,22.9125,0.1
120.8250,22.9125,0.1
120.8375,22.9125,0.3
120.8500,22.9125,0.5
120.8625,22.9125,0.9
120.8750,22.9125,1.8
120.8875,22.9125,2.3
120.9000,22.9125,2.1
120.9125,22.9125,2.4
120.9250,22.9125,2.6
120.9375,22.9125,2.4
120.9500,22.9125,2.0
120.9625,22.9125,1.7
120.9750,22.9125,1.6
120.9875,22.9125,1.1
121.0000,22.9125,1.0
121.0125,22.9125,0.8
121.0250,22.9125,0.4
121.0375,22.9125,0.1
121.0500,22.9125,0.0
121.0625,22.9125,0.0
121.0750,22.9125,0.0
121.0875,22.9125,0.0
121.1000,22.9125,0.0
121.1125,22.9125,0.0
121.1250,22.9125,0.0
121.1375,22.9125,0.0
121.1500,22.9125,0.0
121.1625,22.9125,0.0
121.1750,22.9125,0.0
121.1875,22.9125,0.0
121.2000,22.9125,0.0
121.2125,22.9125,0.0
121.2250,22.9125,0.0
121.2375,22.9125,0.0
121.2500,22.9125,0.0
121.2625,22.9125,0.0
120.1875,22.9000,1.5
120.2000,22.9000,1.9
120.2125,22.9000,1.8
120.2250,22.9000,1.9
120.2375,22.9000,3.6
120.2500,22.9000,3.1
120.2625,22.9000,2.8
120.2750,22.9000,1.3
120.2875,22.9000,0.2
120.3000,22.9000,0.0
120.3125,22.9000,0.0
120.3250,22.9000,0.1
120.3375,22.9000,0.1
120.3500,22.9000,0.2
120.3625,22.9000,0.2
120.3750,22.9000,0.2
120.3875,22.9000,0.2
120.4000,22.9000,0.1
120.4125,22.9000,0.1
120.4250,22.9000,0.1
120.4375,22.9000,0.1
120.4500,22.9000,0.0
120.4625,22.9000,0.0
120.4750,22.9000,0.0
120.4875,22.9000,0.0
120.5000,22.9000,0.0
120.5125,22.9000,0.0
120.5250,22.9000,0.0
120.5375,22.9000,0.0
120.5500,22.9000,0.0
120.5625,22.9000,0.0
120.5750,22.9000,0.0
120.5875,22.9000,0.0
120.6000,22.9000,0.0
120.6125,22.9000,0.0
120.6250,22.9000,0.0
120.6375,22.9000,0.0
120.6500,22.9000,0.0
120.6625,22.9000,0.0
120.6750,22.9000,0.0
120.6875,22.9000,0.0
120.7000,22.9000,0.0
120.7125,22.9000,0.0
120.7250,22.9000,0.0
120.7375,22.9000,0.0
120.7500,22.9000,0.0
120.7625,22.9000,0.0
120.7750,22.9000,0.0
120.7875,22.9000,0.0
120.8000,22.9000,0.1
120.8125,22.9000,0.1
120.8250,22.9000,0.1
120.8375,22.9000,0.4
120.8500,22.9000,0.8
120.8625,22.9000,1.2
120.8750,22.9000,3.0
120.8875,22.9000,3.3
120.9000,22.9000,4.1
120.9125,22.9000,3.9
120.9250,22.9000,4.1
120.9375,22.9000,3.8
120.9500,22.9000,2.8
120.9625,22.9000,2.6
120.9750,22.9000,2.3
120.9875,22.9000,1.7
121.0000,22.9000,1.4
121.0125,22.9000,1.5
121.0250,22.9000,0.7
121.0375,22.9000,0.1
121.0500,22.9000,0.1
121.0625,22.9000,0.0
121.0750,22.9000,0.0
121.0875,22.9000,0.0
121.1000,22.9000,0.0
121.1125,22.9000,0.0
121.1250,22.9000,0.0
121.1375,22.9000,0.0
121.1500,22.9000,0.0
121.1625,22.9000,0.0
121.1750,22.9000,0.0
121.1875,22.9000,0.0
121.2000,22.9000,0.0
121.2125,22.9000,0.0
121.2250,22.9000,0.0
121.2375,22.9000,0.0
121.2500,22.9000,0.0
120.1875,22.8875,1.3
120.2000,22.8875,1.8
120.2125,22.8875,3.7
120.2250,22.8875,3.3
120.2375,22.8875,3.5
120.2500,22.8875,2.9
120.2625,22.8875,2.3
120.2750,22.8875,0.2
120.2875,22.8875,0.0
120.3000,22.8875,0.0
120.3125,22.8875,0.0
120.3250,22.8875,0.1
120.3375,22.8875,0.1
120.3500,22.8875,0.1
120.3625,22.8875,0.2
120.3750,22.8875,0.1
120.3875,22.8875,0.1
120.4000,22.8875,0.1
120.4125,22.8875,0.1
120.4250,22.8875,0.0
120.4375,22.8875,0.0
120.4500,22.8875,0.0
120.4625,22.8875,0.0
120.4750,22.8875,0.0
120.4875,22.8875,0.0
120.5000,22.8875,0.0
120.5125,22.8875,0.0
120.5250,22.8875,0.0
120.5375,22.8875,0.0
120.5500,22.8875,0.0
120.5625,22.8875,0.0
120.5750,22.8875,0.0
120.5875,22.8875,0.0
120.6000,22.8875,0.0
120.6125,22.8875,0.0
120.6250,22.8875,0.0
120.6375,22.8875,0.0
120.6500,22.8875,0.0
120.6625,22.8875,0.0
120.6750,22.8875,0.0
120.6875,22.8875,0.0
120.7000,22.8875,0.0
120.7125,22.8875,0.0
120.7250,22.8875,0.0
120.7375,22.8875,0.0
120.7500,22.8875,0.0
120.7625,22.8875,0.0
120.7750,22.8875,0.0
120.7875,22.8875,0.0
120.8000,22.8875,0.0
120.8125,22.8875,0.1
120.8250,22.8875,0.2
120.8375,22.8875,0.4
120.8500,22.8875,0.9
120.8625,22.8875,1.3
120.8750,22.8875,3.0
120.8875,22.8875,3.4
120.9000,22.8875,4.2
120.9125,22.8875,4.0
120.9250,22.8875,4.3
120.9375,22.8875,4.0
120.9500,22.8875,3.2
120.9625,22.8875,3.1
120.9750,22.8875,4.0
120.9875,22.8875,3.1
121.0000,22.8875,3.0
121.0125,22.8875,2.3
121.0250,22.8875,1.3
121.0375,22.8875,0.1
121.0500,22.8875,0.1
121.0625,22.8875,0.0
121.0750,22.8875,0.0
121.0875,22.8875,0.0
121.1000,22.8875,0.0
121.1125,22.8875,0.0
121.1250,22.8875,0.0
121.1375,22.8875,0.0
121.1500,22.8875,0.0
121.1625,22.8875,0.0
121.1750,22.8875,0.0
121.1875,22.8875,0.0
121.2000,22.8875,0.0
121.2125,22.8875,0.0
121.2250,22.8875,0.0
121.2375,22.8875,0.0
121.2500,22.8875,0.0
120.2000,22.8750,1.8
120.2125,22.8750,3.5
120.2250,22.8750,3.0
120.2375,22.8750,1.0
120.2500,22.8750,0.3
120.2625,22.8750,0.6
120.2750,22.8750,0.0
120.2875,22.8750,0.0
120.3000,22.8750,0.0
120.3125,22.8750,0.1
120.3250,22.8750,0.1
120.3375,22.8750,0.1
120.3500,22.8750,0.1
120.3625,22.8750,0.1
120.3750,22.8750,0.1
120.3875,22.8750,0.1
120.4000,22.8750,0.0
120.4125,22.8750,0.0
120.4250,22.8750,0.0
120.4375,22.8750,0.0
120.4500,22.8750,0.0
120.4625,22.8750,0.0
120.4750,22.8750,0.0
120.4875,22.8750,0.0
120.5000,22.8750,0.0
120.5125,22.8750,0.0
120.5250,22.8750,0.0
120.5375,22.8750,0.0
120.5500,22.8750,0.0
120.5625,22.8750,0.0
120.5750,22.8750,0.0
120.5875,22.8750,0.0
120.6000,22.8750,0.0
120.6125,22.8750,0.0
120.6250,22.8750,0.0
120.6375,22.8750,0.0
120.6500,22.8750,0.0
120.6625,22.8750,0.0
120.6750,22.8750,0.0
120.6875,22.8750,0.0
120.7000,22.8750,0.0
120.7125,22.8750,0.0
120.7250,22.8750,0.0
120.7375,22.8750,0.0
120.7500,22.8750,0.0
120.7625,22.8750,0.0
120.7750,22.8750,0.0
120.7875,22.8750,0.0
120.8000,22.8750,0.0
120.8125,22.8750,0.1
120.8250,22.8750,0.2
120.8375,22.8750,0.4
120.8500,22.8750,0.9
120.8625,22.8750,1.2
120.8750,22.8750,2.8
120.8875,22.8750,3.1
120.9000,22.8750,2.6
120.9125,22.8750,3.3
120.9250,22.8750,3.5
120.9375,22.8750,3.4
120.9500,22.8750,2.8
120.9625,22.8750,3.1
120.9750,22.8750,4.0
120.9875,22.8750,3.1
121.0000,22.8750,3.0
121.0125,22.8750,2.4
121.0250,22.8750,1.3
121.0375,22.8750,0.7
121.0500,22.8750,0.1
121.0625,22.8750,0.1
121.0750,22.8750,0.0
121.0875,22.8750,0.0
121.1000,22.8750,0.0
121.1125,22.8750,0.0
121.1250,22.8750,0.0
121.1375,22.8750,0.0
121.1500,22.8750,0.0
121.1625,22.8750,0.0
121.1750,22.8750,0.0
121.1875,22.8750,0.0
121.2000,22.8750,0.0
121.2125,22.8750,0.0
121.2250,22.8750,0.0
120.2000,22.8625,2.2
120.2125,22.8625,0.7
120.2250,22.8625,0.2
120.2375,22.8625,0.0
120.2500,22.8625,0.0
120.2625,22.8625,0.0
120.2750,22.8625,0.0
120.2875,22.8625,0.0
120.3000,22.8625,0.1
120.3125,22.8625,0.1
120.3250,22.8625,0.1
120.3375,22.8625,0.1
120.3500,22.8625,0.0
120.3625,22.8625,0.0
120.3750,22.8625,0.0
120.3875,22.8625,0.0
120.4000,22.8625,0.0
120.4125,22.8625,0.0
120.4250,22.8625,0.0
120.4375,22.8625,0.0
120.4500,22.8625,0.0
120.4625,22.8625,0.0
120.4750,22.8625,0.0
120.4875,22.8625,0.0
120.5000,22.8625,0.0
120.5125,22.8625,0.0
120.5250,22.8625,0.0
120.5375,22.8625,0.0
120.5500,22.8625,0.0
120.5625,22.8625,0.0
120.5750,22.8625,0.0
120.5875,22.8625,0.0
120.6000,22.8625,0.0
120.6125,22.8625,0.0
120.6250,22.8625,0.0
120.6375,22.8625,0.0
120.6500,22.8625,0.0
120.6625,22.8625,0.0
120.6750,22.8625,0.0
120.6875,22.8625,0.0
120.7000,22.8625,0.0
120.7125,22.8625,0.0
120.7250,22.8625,0.0
120.7375,22.8625,0.0
120.7500,22.8625,0.0
120.7625,22.8625,0.0
120.7750,22.8625,0.0
120.7875,22.8625,0.0
120.8000,22.8625,0.1
120.8125,22.8625,0.2
120.8250,22.8625,0.3
120.8375,22.8625,0.4
120.8500,22.8625,0.6
120.8625,22.8625,0.7
120.8750,22.8625,1.3
120.8875,22.8625,1.2
120.9000,22.8625,1.6
120.9125,22.8625,1.8
120.9250,22.8625,1.8
120.9375,22.8625,2.1
120.9500,22.8625,1.8
120.9625,22.8625,2.1
120.9750,22.8625,2.0
120.9875,22.8625,1.8
121.0000,22.8625,1.5
121.0125,22.8625,1.2
121.0250,22.8625,0.6
121.0375,22.8625,0.3
121.0500,22.8625,0.1
121.0625,22.8625,0.0
121.0750,22.8625,0.0
121.0875,22.8625,0.0
121.1000,22.8625,0.0
121.1125,22.8625,0.0
121.1250,22.8625,0.0
121.1375,22.8625,0.0
121.1500,22.8625,0.0
121.1625,22.8625,0.0
121.1750,22.8625,0.0
121.1875,22.8625,0.0
121.2000,22.8625,0.0
120.2000,22.8500,0.6
120.2125,22.8500,0.0
120.2250,22.8500,0.0
120.2375,22.8500,0.0
120.2500,22.8500,0.0
120.2625,22.8500,0.0
120.2750,22.8500,0.0
120.2875,22.8500,0.0
120.3000,22.8500,0.0
120.3125,22.8500,0.1
120.3250,22.8500,0.1
120.3375,22.8500,0.0
120.3500,22.8500,0.0
120.3625,22.8500,0.0
120.3750,22.8500,0.0
120.3875,22.8500,0.0
120.4000,22.8500,0.0
120.4125,22.8500,0.0
120.4250,22.8500,0.0
120.4375,22.8500,0.0
120.4500,22.8500,0.0
120.4625,22.8500,0.0
120.4750,22.8500,0.0
120.4875,22.8500,0.0
120.5000,22.8500,0.0
120.5125,22.8500,0.0
120.5250,22.8500,0.0
120.5375,22.8500,0.0
120.5500,22.8500,0.0
120.5625,22.8500,0.0
120.5750,22.8500,0.0
120.5875,22.8500,0.0
120.6000,22.8500,0.0
120.6125,22.8500,0.0
120.6250,22.8500,0.0
120.6375,22.8500,0.0
120.6500,22.8500,0.0
120.6625,22.8500,0.0
120.6750,22.8500,0.0
120.6875,22.8500,0.0
120.7000,22.8500,0.0
120.7125,22.8500,0.0
120.7250,22.8500,0.0
120.7375,22.8500,0.0
120.7500,22.8500,0.0
120.7625,22.8500,0.0
120.7750,22.8500,0.0
120.7875,22.8500,0.0
120.8000,22.8500,0.2
120.8125,22.8500,0.2
120.8250,22.8500,0.3
120.8375,22.8500,0.4
120.8500,22.8500,0.5
120.8625,22.8500,0.7
120.8750,22.8500,0.9
120.8875,22.8500,1.0
120.9000,22.8500,1.2
120.9125,22.8500,1.2
120.9250,22.8500,1.3
120.9375,22.8500,1.3
120.9500,22.8500,1.5
120.9625,22.8500,1.4
120.9750,22.8500,1.4
120.9875,22.8500,1.0
121.0000,22.8500,1.0
121.0125,22.8500,0.8
121.0250,22.8500,0.3
121.0375,22.8500,0.2
121.0500,22.8500,0.1
121.0625,22.8500,0.0
121.0750,22.8500,0.0
121.0875,22.8500,0.0
121.1000,22.8500,0.0
121.1125,22.8500,0.0
121.1250,22.8500,0.0
121.1375,22.8500,0.0
121.1500,22.8500,0.0
121.1625,22.8500,0.0
121.1750,22.8500,0.0
121.1875,22.8500,0.0
120.2125,22.8375,0.0
120.2250,22.8375,0.0
120.2375,22.8375,0.0
120.2500,22.8375,0.0
120.2625,22.8375,0.0
120.2750,22.8375,0.0
120.2875,22.8375,0.0
120.3000,22.8375,0.0
120.3125,22.8375,0.0
120.3250,22.8375,0.0
120.3375,22.8375,0.0
120.3500,22.8375,0.0
120.3625,22.8375,0.0
120.3750,22.8375,0.0
120.3875,22.8375,0.0
120.4000,22.8375,0.0
120.4125,22.8375,0.0
120.4250,22.8375,0.0
120.4375,22.8375,0.0
120.4500,22.8375,0.0
120.4625,22.8375,0.0
120.4750,22.8375,0.0
120.4875,22.8375,0.0
120.5000,22.8375,0.0
120.5125,22.8375,0.0
120.5250,22.8375,0.0
120.5375,22.8375,0.0
120.5500,22.8375,0.0
120.5625,22.8375,0.0
120.5750,22.8375,0.0
120.5875,22.8375,0.0
120.6000,22.8375,0.0
120.6125,22.8375,0.0
120.6250,22.8375,0.0
120.6375,22.8375,0.0
120.6500,22.8375,0.0
120.6625,22.8375,0.0
120.6750,22.8375,0.0
120.6875,22.8375,0.0
120.7000,22.8375,0.0
120.7125,22.8375,0.0
120.7250,22.8375,0.0
120.7375,22.8375,0.0
120.7500,22.8375,0.0
120.7625,22.8375,0.0
120.7750,22.8375,0.0
120.7875,22.8375,0.1
120.8000,22.8375,0.2
120.8125,22.8375,0.2
120.8250,22.8375,0.3
120.8375,22.8375,0.4
120.8500,22.8375,0.5
120.8625,22.8375,0.6
120.8750,22.8375,0.7
120.8875,22.8375,0.8
120.9000,22.8375,1.0
120.9125,22.8375,0.9
120.9250,22.8375,1.1
120.9375,22.8375,0.9
120.9500,22.8375,1.0
120.9625,22.8375,1.0
120.9750,22.8375,0.8
120.9875,22.8375,0.7
121.0000,22.8375,0.6
121.0125,22.8375,0.5
121.0250,22.8375,0.2
121.0375,22.8375,0.2
121.0500,22.8375,0.0
121.0625,22.8375,0.0
121.0750,22.8375,0.0
121.0875,22.8375,0.0
121.1000,22.8375,0.0
121.1125,22.8375,0.0
121.1250,22.8375,0.0
121.1375,22.8375,0.0
121.1500,22.8375,0.0
121.1625,22.8375,0.0
121.1750,22.8375,0.0
121.1875,22.8375,0.0
120.2125,22.8250,0.0
120.2250,22.8250,0.0
120.2375,22.8250,0.0
120.2500,22.8250,0.0
120.2625,22.8250,0.0
120.2750,22.8250,0.0
120.2875,22.8250,0.0
120.3000,22.8250,0.0
120.3125,22.8250,0.0
120.3250,22.8250,0.0
120.3375,22.8250,0.0
120.3500,22.8250,0.0
120.3625,22.8250,0.0
120.3750,22.8250,0.0
120.3875,22.8250,0.0
120.4000,22.8250,0.0
120.4125,22.8250,0.0
120.4250,22.8250,0.0
120.4375,22.8250,0.0
120.4500,22.8250,0.0
120.4625,22.8250,0.0
120.4750,22.8250,0.0
120.4875,22.8250,0.0
120.5000,22.8250,0.0
120.5125,22.8250,0.0
120.5250,22.8250,0.0
120.5375,22.8250,0.0
120.5500,22.8250,0.0
120.5625,22.8250,0.0
120.5750,22.8250,0.0
120.5875,22.8250,0.0
120.6000,22.8250,0.0
120.6125,22.8250,0.0
120.6250,22.8250,0.0
120.6375,22.8250,0.0
120.6500,22.8250,0.0
120.6625,22.8250,0.0
120.6750,22.8250,0.0
120.6875,22.8250,0.0
120.7000,22.8250,0.0
120.7125,22.8250,0.0
120.7250,22.8250,0.0
120.7375,22.8250,0.0
120.7500,22.8250,0.0
120.7625,22.8250,0.0
120.7750,22.8250,0.0
120.7875,22.8250,0.0
120.8000,22.8250,0.2
120.8125,22.8250,0.2
120.8250,22.8250,0.3
120.8375,22.8250,0.4
120.8500,22.8250,0.5
120.8625,22.8250,0.5
120.8750,22.8250,0.6
120.8875,22.8250,0.7
120.9000,22.8250,0.7
120.9125,22.8250,0.7
120.9250,22.8250,0.7
120.9375,22.8250,0.7
120.9500,22.8250,0.7
120.9625,22.8250,0.6
120.9750,22.8250,0.6
120.9875,22.8250,0.4
121.0000,22.8250,0.4
121.0125,22.8250,0.2
121.0250,22.8250,0.2
121.0375,22.8250,0.0
121.0500,22.8250,0.0
121.0625,22.8250,0.0
121.0750,22.8250,0.0
121.0875,22.8250,0.0
121.1000,22.8250,0.0
121.1125,22.8250,0.0
121.1250,22.8250,0.0
121.1375,22.8250,0.0
121.1500,22.8250,0.0
121.1625,22.8250,0.0
121.1750,22.8250,0.0
121.1875,22.8250,0.0
120.2250,22.8125,0.0
120.2375,22.8125,0.0
120.2500,22.8125,0.0
120.2625,22.8125,0.0
120.2750,22.8125,0.0
120.2875,22.8125,0.0
120.3000,22.8125,0.0
120.3125,22.8125,0.1
120.3250,22.8125,0.2
120.3375,22.8125,0.0
120.3500,22.8125,0.0
120.3625,22.8125,0.0
120.3750,22.8125,0.0
120.3875,22.8125,0.0
120.4000,22.8125,0.0
120.4125,22.8125,0.0
120.4250,22.8125,0.0
120.4375,22.8125,0.0
120.4500,22.8125,0.0
120.4625,22.8125,0.0
120.4750,22.8125,0.0
120.4875,22.8125,0.0
120.5000,22.8125,0.0
120.5125,22.8125,0.0
120.5250,22.8125,0.0
120.5375,22.8125,0.0
120.5500,22.8125,0.0
120.5625,22.8125,0.0
120.5750,22.8125,0.0
120.5875,22.8125,0.0
120.6000,22.8125,0.0
120.6125,22.8125,0.0
120.6250,22.8125,0.0
120.6375,22.8125,0.0
120.6500,22.8125,0.0
120.6625,22.8125,0.0
120.6750,22.8125,0.0
120.6875,22.8125,0.0
120.7000,22.8125,0.0
120.7125,22.8125,0.0
120.7250,22.8125,0.0
120.7375,22.8125,0.0
120.7500,22.8125,0.0
120.7625,22.8125,0.0
120.7750,22.8125,0.0
120.7875,22.8125,0.0
120.8000,22.8125,0.0
120.8125,22.8125,0.0
120.8250,22.8125,0.0
120.8375,22.8125,0.0
120.8500,22.8125,0.2
120.8625,22.8125,0.2
120.8750,22.8125,0.3
120.8875,22.8125,0.3
120.9000,22.8125,0.4
120.9125,22.8125,0.4
120.9250,22.8125,0.5
120.9375,22.8125,0.3
120.9500,22.8125,0.3
120.9625,22.8125,0.3
120.9750,22.8125,0.2
120.9875,22.8125,0.1
121.0000,22.8125,0.1
121.0125,22.8125,0.1
121.0250,22.8125,0.0
121.0375,22.8125,0.0
121.0500,22.8125,0.0
121.0625,22.8125,0.0
121.0750,22.8125,0.0
121.0875,22.8125,0.0
121.1000,22.8125,0.0
121.1125,22.8125,0.0
121.1250,22.8125,0.0
121.1375,22.8125,0.0
121.1500,22.8125,0.0
121.1625,22.8125,0.0
121.1750,22.8125,0.0
121.1875,22.8125,0.0
120.2250,22.8000,0.0
120.2375,22.8000,0.0
120.2500,22.8000,0.0
120.2625,22.8000,0.0
120.2750,22.8000,0.2
120.2875,22.8000,0.2
120.3000,22.8000,0.1
120.3125,22.8000,0.2
120.3250,22.8000,0.2
120.3375,22.8000,0.1
120.3500,22.8000,0.0
120.3625,22.8000,0.0
120.3750,22.8000,0.0
120.3875,22.8000,0.0
120.4000,22.8000,0.0
120.4125,22.8000,0.0
120.4250,22.8000,0.0
120.4375,22.8000,0.0
120.4500,22.8000,0.0
120.4625,22.8000,0.0
120.4750,22.8000,0.0
120.4875,22.8000,0.0
120.5000,22.8000,0.0
120.5125,22.8000,0.0
120.5250,22.8000,0.0
120.5375,22.8000,0.0
120.5500,22.8000,0.0
120.5625,22.8000,0.0
120.5750,22.8000,0.0
120.5875,22.8000,0.0
120.6000,22.8000,0.0
120.6125,22.8000,0.0
120.6250,22.8000,0.0
120.6375,22.8000,0.0
120.6500,22.8000,0.0
120.6625,22.8000,0.0
120.6750,22.8000,0.0
120.6875,22.8000,0.0
120.7000,22.8000,0.0
120.7125,22.8000,0.0
120.7250,22.8000,0.0
120.7375,22.8000,0.0
120.7500,22.8000,0.0
120.7625,22.8000,0.0
120.7750,22.8000,0.0
120.7875,22.8000,0.0
120.8000,22.8000,0.0
120.8125,22.8000,0.0
120.8250,22.8000,0.0
120.8375,22.8000,0.0
120.8500,22.8000,0.0
120.8625,22.8000,0.0
120.8750,22.8000,0.0
120.8875,22.8000,0.0
120.9000,22.8000,0.0
120.9125,22.8000,0.0
120.9250,22.8000,0.0
120.9375,22.8000,0.0
120.9500,22.8000,0.0
120.9625,22.8000,0.0
120.9750,22.8000,0.0
120.9875,22.8000,0.0
121.0000,22.8000,0.0
121.0125,22.8000,0.0
121.0250,22.8000,0.0
121.0375,22.8000,0.0
121.0500,22.8000,0.0
121.0625,22.8000,0.0
121.0750,22.8000,0.0
121.0875,22.8000,0.0
121.1000,22.8000,0.0
121.1125,22.8000,0.0
121.1250,22.8000,0.0
121.1375,22.8000,0.0
121.1500,22.8000,0.0
121.1625,22.8000,0.0
121.1750,22.8000,0.0
121.1875,22.8000,0.0
120.2250,22.7875,0.0
120.2375,22.7875,0.0
120.2500,22.7875,0.0
120.2625,22.7875,0.1
120.2750,22.7875,0.2
120.2875,22.7875,0.3
120.3000,22.7875,0.3
120.3125,22.7875,0.2
120.3250,22.7875,0.2
120.3375,22.7875,0.1
120.3500,22.7875,0.0
120.3625,22.7875,0.0
120.3750,22.7875,0.0
120.3875,22.7875,0.0
120.4000,22.7875,0.0
120.4125,22.7875,0.0
120.4250,22.7875,0.0
120.4375,22.7875,0.0
120.4500,22.7875,0.0
120.4625,22.7875,0.0
120.4750,22.7875,0.0
120.4875,22.7875,0.0
120.5000,22.7875,0.0
120.5125,22.7875,0.0
120.5250,22.7875,0.0
120.5375,22.7875,0.0
120.5500,22.7875,0.0
120.5625,22.7875,0.0
120.5750,22.7875,0.0
120.5875,22.7875,0.0
120.6000,22.7875,0.0
120.6125,22.7875,0.0
120.6250,22.7875,0.0
120.6375,22.7875,0.0
120.6500,22.7875,0.0
120.6625,22.7875,0.0
120.6750,22.7875,0.0
120.6875,22.7875,0.0
120.7000,22.7875,0.0
120.7125,22.7875,0.0
120.7250,22.7875,0.0
120.7375,22.7875,0.0
120.7500,22.7875,0.0
120.7625,22.7875,0.0
120.7750,22.7875,0.0
120.7875,22.7875,0.0
120.8000,22.7875,0.0
120.8125,22.7875,0.0
120.8250,22.7875,0.0
120.8375,22.7875,0.0
120.8500,22.7875,0.0
120.8625,22.7875,0.0
120.8750,22.7875,0.0
120.8875,22.7875,0.0
120.9000,22.7875,0.0
120.9125,22.7875,0.0
120.9250,22.7875,0.0
120.9375,22.7875,0.0
120.9500,22.7875,0.0
120.9625,22.7875,0.0
120.9750,22.7875,0.0
120.9875,22.7875,0.0
121.0000,22.7875,0.0
121.0125,22.7875,0.0
121.0250,22.7875,0.0
121.0375,22.7875,0.0
121.0500,22.7875,0.0
121.0625,22.7875,0.0
121.0750,22.7875,0.0
121.0875,22.7875,0.0
121.1000,22.7875,0.0
121.1125,22.7875,0.0
121.1250,22.7875,0.0
121.1375,22.7875,0.0
121.1500,22.7875,0.0
121.1625,22.7875,0.0
121.1750,22.7875,0.0
120.2375,22.7750,0.4
120.2500,22.7750,0.2
120.2625,22.7750,0.3
120.2750,22.7750,0.2
120.2875,22.7750,0.2
120.3000,22.7750,0.2
120.3125,22.7750,0.2
120.3250,22.7750,0.1
120.3375,22.7750,0.0
120.3500,22.7750,0.0
120.3625,22.7750,0.0
120.3750,22.7750,0.0
120.3875,22.7750,0.0
120.4000,22.7750,0.0
120.4125,22.7750,0.0
120.4250,22.7750,0.0
120.4375,22.7750,0.0
120.4500,22.7750,0.0
120.4625,22.7750,0.0
120.4750,22.7750,0.0
120.4875,22.7750,0.0
120.5000,22.7750,0.0
